userId,productId,rating
a94c7d96-4334-46ef-95b2-6cf03fa32b22,8,2
dd26665e-ebb9-4f36-92e2-52ef650c15a7,7,5
7117a310-631b-4f03-b27e-f5f635c4993c,4,5
f4eedbc8-e689-4f74-8893-b15e9e4b2410,3,2
227fc989-90e4-439f-887a-ebff68e3abcd,2,5
db87c790-ab10-400a-b57a-fd6c26a4e616,8,2
f9393214-b695-4d56-a7ef-79301cbf5ce8,4,5
efc5a7c4-4079-4059-8ffd-031fa12963af,4,3
2d455edc-9024-46e2-83bc-a164b26cae93,6,1
4360e285-b926-4d65-bb3b-fffb6e92805e,2,1
6faca8b2-e2ee-4413-ae52-7ed488dc2453,7,3
14f8d984-5ee0-409f-9a00-ad5f29dd0a90,1,1
a54b516d-a7c8-43ab-bd86-7919ee65b9c1,2,1
c17dfd17-d741-49c8-8353-5915117b8598,8,5
82fbfb43-a3d9-478e-9d4a-7495245de388,3,3
0f574dad-e6d8-4be9-bff0-15f02842f7f2,8,2
0bb8ba07-2527-4e64-b6f1-251368ee790d,5,1
5809fd72-7c2f-46e9-8557-079802c7fe37,4,2
3eba94ee-8d9d-40d6-a92b-5d4975afcea2,1,1
dc56ef20-80af-4fa6-b59f-97c8ff779e77,3,5
efc5a7c4-4079-4059-8ffd-031fa12963af,3,3
facc8f90-ad8f-4997-ab98-e7cb370648f1,2,3
8209b506-0173-4121-94e0-781b70454be3,3,1
837480f4-6342-4695-b5f6-15dd6a7ba30b,3,1
1a21c26a-2a6e-466d-8fe1-dc55e742813e,1,5
0e421a50-2a09-47a6-a911-dd9fb4262d05,1,3
227fc989-90e4-439f-887a-ebff68e3abcd,8,4
78b70da9-504a-496b-9589-b094670a7fa6,3,5
35861add-1e55-4e0a-bd49-0b83b9f37d08,5,5
3d8b2d1a-2611-4685-8387-e25afcb630d1,6,3
8a3536e8-fe61-403f-9d4d-b1897b3e4875,4,4
5747dff7-1e11-44cf-84b8-b8f15ff87bc1,6,5
9a882d03-15f1-4eb7-91ed-ec020a43d1ed,1,1
85d555c5-4a49-4ad4-a5b8-70200b667ccd,6,1
5473eedb-246e-43d3-a75d-1ba18eea3e61,7,1
5857ba10-4e37-4927-b96f-c528c633e92d,8,5
1c743b7f-53bf-4637-a516-dd604295fa5f,4,4
136f0175-7c46-4b01-8d45-3fa96531b1ed,2,5
ec581489-012a-431d-ba72-c024febb3431,5,2
69b2dab0-c64b-48d4-b300-9c6f86d792c6,8,3
4be03c30-12e2-4603-b040-53aed32f1212,4,1
af20d113-4e67-4224-9702-67ad9a3ed152,2,5
0985c89f-ae92-4660-adc2-f06b907bc993,5,5
fcf6ac87-aec0-4216-9c4d-f44c4bd1f385,8,4
17b2d46c-c771-4c42-b640-a9b1ad038cbe,6,1
0535d233-a8a8-4262-b8ab-4a30d6c04e25,5,4
ced9ed9b-a26d-47fa-ba67-b203e45a0df7,4,5
cae8ae2c-342d-4bff-99e0-fea638324977,5,2
7308b59a-3db9-4508-90d4-94152ecb5f38,2,4
ad5aacb1-1258-4141-a048-222168d86665,2,2
3a2d65b5-5117-4c85-a85c-d64995f231cf,1,2
f380e561-a1c6-4115-aaed-39a38567a4ef,5,5
ac0ba32b-72da-4fe7-b056-61c9702fe357,7,4
778e96ad-82f2-4912-920f-e8c87645a06d,2,5
d4a6071f-0620-47c4-8fbb-bfe26c700427,4,4
509106f8-1de5-45a7-ae45-66d7b460fd63,8,5
6c4a7fa8-30a7-4792-9e74-84a100844d05,6,3
813c09ec-98ce-4f5c-807a-b2d21d9a60c8,4,2
a1322965-3e8e-4ba1-b32b-3e66d8aaf1aa,8,1
95ba36eb-8cb5-4858-abf4-7c9ac3759875,8,1
467449a8-72b2-43c1-a43d-7b32dfd4c820,3,5
eb3edd84-748e-4a7d-ab44-2c64b24fa817,3,4
e23f9fdc-f8c7-4b95-b445-a15c1dfd1b79,5,1
cd826b56-a233-4da4-99e0-1d3c133d9f1e,8,4
0667d4dd-23c3-411b-a1de-66bb7b4ca584,5,5
e8a1e449-bda1-46c8-9e69-d63f4c2800d7,4,4
db87c790-ab10-400a-b57a-fd6c26a4e616,8,3
f55057f9-dca0-495e-bd23-079856854556,4,2
12f9fde1-756d-43e0-a54d-9225f26771c1,4,3
cd2bd085-f73d-4dbb-a9a9-1a9b7cac5347,4,5
5bc98ff3-c916-413f-9feb-1ed2f25340ee,5,4
1c743b7f-53bf-4637-a516-dd604295fa5f,8,3
6faca8b2-e2ee-4413-ae52-7ed488dc2453,2,4
38388e9a-67b8-482a-9412-b472a4121bbf,1,5
813c09ec-98ce-4f5c-807a-b2d21d9a60c8,2,1
dee22f31-1f0a-44e0-98eb-f77b71522655,2,4
5e5fa0ef-e149-41c5-8d7b-efff307c183a,5,5
bf0156f5-d81d-40e8-a4da-4bb803fc4fbc,6,1
4afdea9a-e65a-4d19-8f06-0bc7ed893664,5,2
2f0008bb-df0a-4618-92e7-1c1807c61bc2,2,1
2d455edc-9024-46e2-83bc-a164b26cae93,2,2
79131885-70ce-44ea-93e4-5b1abee3a03f,3,1
ab041485-03cb-4dbe-9583-c70a66accc18,7,2
7359a754-4c16-4aa3-84be-e1a78ebd865e,7,5
3315aaad-4075-4843-ae7a-fb90546368e3,3,5
837480f4-6342-4695-b5f6-15dd6a7ba30b,7,2
ab041485-03cb-4dbe-9583-c70a66accc18,1,5
16bacc1e-6a6d-454f-837f-d4f0525989f7,3,1
4abbb01d-1a62-4a17-853a-33492647572f,1,2
df82bfa3-a665-4654-9336-5fc10c991d44,5,1
2d3c56e6-8ddd-41f2-9d22-f19e1b49df7e,8,1
2d3c56e6-8ddd-41f2-9d22-f19e1b49df7e,6,5
59e0a091-7dfe-4736-8278-137754372aee,3,4
0a69011e-236d-4e37-ba47-c854557ea6f3,8,1
da9e9186-6419-416c-93e9-4a6c306b27a1,3,3
4360e285-b926-4d65-bb3b-fffb6e92805e,4,1
df82bfa3-a665-4654-9336-5fc10c991d44,2,3
ebed1708-abfa-4409-923b-506d6b68f930,5,3
9a882d03-15f1-4eb7-91ed-ec020a43d1ed,2,2
c8568f7f-27f2-492b-a728-9d0504bc298a,5,5
ed5902a3-3486-4b91-82ce-be5890fe8ce6,4,5
f45ec9a3-bbf5-477d-9444-482487e77041,6,2
3a2d65b5-5117-4c85-a85c-d64995f231cf,8,5
0f4430e6-d4f4-4bae-977b-31aea7c38bb5,3,4
16affd88-4c44-4652-8837-f0135d26708e,6,1
f02fcaf3-1bfb-4760-898b-455a6a659c46,5,3
d68fc38e-52ff-46f5-9ba0-caa2f344443f,6,3
9146bcbf-06f9-49ba-ad37-adb7d4da1bd8,4,1
77579e0b-bcb5-4744-b497-66126c0583b0,8,3
368acaea-52cb-482e-a6d4-86348d61081c,7,1
5f111c8c-080f-4984-8271-f69bd91d2c7c,4,5
42796ce1-1e2f-4d79-9986-25d5d3f6d788,1,2
1a138f7b-8832-4c6f-9d8a-467c5dbb02c5,4,4
a54b516d-a7c8-43ab-bd86-7919ee65b9c1,5,4
f41284ef-2c13-4b6a-accd-d2b1abc7ebbe,6,1
41f4cbfd-4eec-4720-a1b7-f55e4a444bc5,6,2
cff0ef0e-dbc8-48f4-887b-10f9195d2eb2,8,2
046f0254-4f60-4b61-9792-11c68b85c780,2,5
dc367d7e-795b-4178-a3ef-0bc87f967813,2,3
c6f41d62-486b-4f91-abc3-8f8b4fefaa35,4,3
79131885-70ce-44ea-93e4-5b1abee3a03f,4,5
232564f9-76cd-4fb4-9ea3-4b81bfbfe935,1,1
b1fb2a8d-c215-4b0e-a4a9-64690c65d41e,2,2
a54b516d-a7c8-43ab-bd86-7919ee65b9c1,3,3
cd9fac8c-3481-4c9a-b49a-12daa08409d6,5,3
a94c7d96-4334-46ef-95b2-6cf03fa32b22,4,2
b3986dd0-5076-4c6d-8a0e-d6d3a1b13dbb,5,2
7c1161a6-c668-495a-88ef-b3c39710ebae,7,2
b170b3f5-9f02-4a57-8546-a6d4579f07f1,3,2
0b0f4258-695a-4a3b-9b40-b0a8fd166995,7,2
8a3536e8-fe61-403f-9d4d-b1897b3e4875,8,1
813ace58-438d-4f1e-9460-a4c8c6bf65a2,1,5
f6494464-5e7f-49d7-b990-8ddbfb9464e2,4,5
beacdeb4-6610-4685-bc5b-f2e0896fdfbf,6,1
16bacc1e-6a6d-454f-837f-d4f0525989f7,7,1
5a57fb79-5712-4c77-b4dd-4c080a1957f4,6,3
11841497-93e6-4f64-acb7-16dd51054794,2,2
9cd85cae-b316-4fa8-bb41-852e1d83b67a,7,5
4afdea9a-e65a-4d19-8f06-0bc7ed893664,4,1
f3481941-93fc-4155-beda-3a4442acc56f,7,1
f4eedbc8-e689-4f74-8893-b15e9e4b2410,3,4
0fe57a41-c44c-49c7-b68e-1350c5146b37,5,2
80300b2e-dc7a-484f-a5b9-ed898aacbd1f,4,1
21c8c06c-5ceb-44da-bfc4-a2f05784e414,3,4
0f574dad-e6d8-4be9-bff0-15f02842f7f2,7,2
1b14c2c1-2eaa-4741-8a86-38b38807c14d,5,2
18b38754-50cd-4bfd-90e0-8f395f3eaa2e,4,2
e1038f88-632f-4d94-84c5-074136857488,1,2
f239dfa2-c1a9-456c-b1d1-53c35c9a2c45,8,1
d8f10011-a28e-4a27-9147-486106ae7997,7,3
f507112d-c095-4469-b7fb-bc5316f4d88c,5,3
46550531-44ce-48b8-9951-b57ae888cb95,8,3
d94cf087-8e42-4a43-a82d-bfce1f88e3e0,6,2
bf01a388-949c-4f95-895d-7684b5cab6a5,4,2
117b5761-bbc6-4a83-be07-5bc58718b81f,2,5
eb3edd84-748e-4a7d-ab44-2c64b24fa817,8,2
a895f401-366a-4151-ac10-88ccdb324361,7,4
8209b506-0173-4121-94e0-781b70454be3,2,2
3b638ed2-70e5-4813-802d-8460fa5e8c78,1,4
2d609413-6e29-4d46-81b7-39936fd9e380,5,3
af20d113-4e67-4224-9702-67ad9a3ed152,4,1
1e65e76b-cd6e-47d3-a077-b252234056f5,5,3
8b68c453-3e11-44ec-87cc-ec43839eaf15,2,1
8a3536e8-fe61-403f-9d4d-b1897b3e4875,6,3
eb372dd0-4dee-4143-9ffa-f77b15e4cfda,1,1
75554ce3-d309-4a2e-a7ce-6dac2a03b401,1,5
14896234-b762-455f-993b-c4cc973022c2,5,4
0bed7b45-dc4a-4c76-8cb2-0e54429d81fe,2,1
4bd7a797-5e52-4617-8961-a36ed3d911fe,6,3
8833b033-f522-4795-a22b-91ac9b3c0f2d,7,2
bc580663-7742-44b6-a4ad-aebae505ce45,1,3
d508f789-3f29-4b5b-bdca-203b2f8b14bb,4,5
80b88138-8c69-4fd3-8764-78770f3864fb,8,4
6bb4497a-933a-4c9c-b18e-53067839345c,7,2
3b638ed2-70e5-4813-802d-8460fa5e8c78,2,3
94776997-985a-41db-87f7-3fbfb3a4b569,8,1
5d1a7669-f1e6-494b-a6aa-b3e534726a38,8,2
9438e961-c11f-424e-b281-dea637616363,3,2
d673694d-ff6f-4841-8cf0-a7f75ff6d4e2,4,3
383bb5ab-8371-47e1-9948-29cd8b1f9ded,4,5
57923f56-03c5-4191-b421-3643cd4c440e,2,4
354514d6-9063-46a1-a172-303e01f7da15,2,4
4abbb01d-1a62-4a17-853a-33492647572f,3,3
0e421a50-2a09-47a6-a911-dd9fb4262d05,3,4
d68fc38e-52ff-46f5-9ba0-caa2f344443f,5,3
69827ec1-5967-46a9-b9bc-94002c9b6130,1,2
3eba94ee-8d9d-40d6-a92b-5d4975afcea2,1,2
3ae2e443-728b-4705-86c9-71f2a1ea79ef,2,1
78b70da9-504a-496b-9589-b094670a7fa6,4,1
046f0254-4f60-4b61-9792-11c68b85c780,6,3
db87c790-ab10-400a-b57a-fd6c26a4e616,5,5
d8f10011-a28e-4a27-9147-486106ae7997,1,1
3e2b2735-afed-49d9-98b4-631ca5b5a42f,3,1
748cdeed-45b9-4669-a604-7422b624bfc9,1,3
4ae35964-2989-4540-8579-477a0892fd96,7,5
843880d8-5f49-4415-831a-c2480d5626bb,2,1
57923f56-03c5-4191-b421-3643cd4c440e,5,1
1a27a444-d299-4163-82f8-b3a90c110a64,3,1
9a882d03-15f1-4eb7-91ed-ec020a43d1ed,6,4
ddde3b2d-5494-4404-b2da-552b11adeab3,7,2
87d20729-ed36-4a48-98b2-e0df579c7485,1,2
2f0008bb-df0a-4618-92e7-1c1807c61bc2,8,4
74536f68-b61c-4e73-a55d-49c71386b15b,6,1
4360e285-b926-4d65-bb3b-fffb6e92805e,6,5
b1fb2a8d-c215-4b0e-a4a9-64690c65d41e,2,2
4ae35964-2989-4540-8579-477a0892fd96,1,5
601b2474-ca9f-4ce4-a6f1-7bc47f043c14,2,1
965fa1ff-7479-4e71-a63f-bc0ac2f6f9fb,2,2
bb399f10-3c1b-43bf-b08a-5d929dd83dff,3,1
bb6876ea-0de4-4440-9c1f-e7a3a64d2379,4,2
d325de59-7de9-459c-bbdc-cf950833b4e7,8,4
a8085580-7cec-4c18-8008-8243de438ed4,6,4
57923f56-03c5-4191-b421-3643cd4c440e,6,5
81c448a0-c083-48d9-951a-a960c3824f43,4,5
0d0f869c-e883-4eba-abd7-19e2f32c5df2,8,4
5d1a7669-f1e6-494b-a6aa-b3e534726a38,4,3
0d03fe67-5744-4ac9-8eea-b8a1beae377a,8,3
c2b03ddc-c734-485f-b1a2-b7faa7f54f24,6,4
503dbaac-b4ab-41a0-9aa4-8eb743898d44,7,3
9962475a-3d51-42f8-aced-8d2a02fb2cc6,2,4
8a410f60-9286-4653-8743-d5fd36a6bfd3,4,4
dc56ef20-80af-4fa6-b59f-97c8ff779e77,6,4
d4a24be6-6865-423e-b2d7-e2457e6435db,4,2
1638d862-b0ac-44dc-8daf-2bc9885f0f97,2,2
ced9ed9b-a26d-47fa-ba67-b203e45a0df7,2,5
1c743b7f-53bf-4637-a516-dd604295fa5f,4,1
14673edf-41cb-48f3-b371-f9856c0268e5,6,2
0b9319f6-b857-42aa-89df-9ebed2b8b342,3,5
f2445d90-9380-4a63-8caa-52b30a781b3f,3,3
53776362-0a67-43fc-89a2-f83745a4cd08,6,4
f55057f9-dca0-495e-bd23-079856854556,1,2
fdc3c52c-cdf9-4cf1-8a0c-a8ef6fe5280f,5,1
80f7dc64-fa96-436c-85de-1836a84476e1,1,1
76bd6e26-a3ef-4c3d-ad34-ba063bf2723b,4,2
e8fdb110-0d24-4479-b1d1-628c4b8f14aa,5,2
0f4430e6-d4f4-4bae-977b-31aea7c38bb5,5,5
8dee702a-b8a0-4c3e-877e-661d29f2f956,3,2
dbb54e81-87ae-4491-bdfd-9c0677dac794,5,3
2775e2d5-a0ee-4567-b1c6-6814619c192b,2,5
0df067ef-28bc-4ea4-b9bc-fc37b30db486,5,1
f4eedbc8-e689-4f74-8893-b15e9e4b2410,6,5
0b0f4258-695a-4a3b-9b40-b0a8fd166995,7,4
ae851e1d-b980-46fc-9ac5-23ba947a1905,1,3
af20d113-4e67-4224-9702-67ad9a3ed152,4,4
1a2dbdbc-24c6-4111-a5fe-c32216f87b7f,6,1
6d46c77f-ea1c-4386-a16a-e3819b8ab25d,7,4
ad41e33b-ce78-4944-9eb2-1e682e654c99,5,1
3dc23e04-0d73-4189-9e56-e35261b1e660,1,2
dc367d7e-795b-4178-a3ef-0bc87f967813,4,2
8a0788f1-003d-4ce1-91df-eac8b190beaa,2,1
da6993c4-7f28-461c-8cda-818fa8d0f111,4,1
e5332626-0afe-4b39-bcbc-d5c53d4a3b7c,3,4
136aacbe-3dfe-470d-b73c-88241d4c1a2b,5,4
76bd6e26-a3ef-4c3d-ad34-ba063bf2723b,7,1
bb399f10-3c1b-43bf-b08a-5d929dd83dff,7,3
7f755b48-f7cd-4218-82f9-bf24b526731a,1,5
beacdeb4-6610-4685-bc5b-f2e0896fdfbf,2,3
74886263-48b4-4ec3-bb0c-5f968573fffe,3,4
f239dfa2-c1a9-456c-b1d1-53c35c9a2c45,4,3
fdc3c52c-cdf9-4cf1-8a0c-a8ef6fe5280f,1,1
0d03fe67-5744-4ac9-8eea-b8a1beae377a,2,3
14307f80-2ff0-4ccf-9ac8-73768a43edb2,1,3
c5a1e07f-8740-4432-bd3d-1ddb2fbafe4d,2,2
f3481941-93fc-4155-beda-3a4442acc56f,7,3
3dc23e04-0d73-4189-9e56-e35261b1e660,2,5
65c419df-399a-47c4-8a12-8bc2f5420303,3,3
ad6cbf32-dcb9-4ef5-9dec-8b8332e7fcb6,7,4
ac0ba32b-72da-4fe7-b056-61c9702fe357,1,1
70b65cc2-599a-43fd-8b9c-901af3f159d7,7,2
0d0fa739-0bc2-49d2-b39c-f6ab2bc325c7,8,4
46550531-44ce-48b8-9951-b57ae888cb95,5,3
26b9b6c9-8b69-4d1a-8597-56d5b5fdb4f5,1,2
1c6c1e31-98d6-4cda-8551-4a27738c8cf9,5,3
467449a8-72b2-43c1-a43d-7b32dfd4c820,3,1
de4f38de-d825-44e2-9df9-0cb4e0aed32d,8,3
8a410f60-9286-4653-8743-d5fd36a6bfd3,5,5
4abbb01d-1a62-4a17-853a-33492647572f,3,3
bcc95c8d-e448-4101-adb4-ab441932fb01,6,4
75eb52ce-c487-4e7d-b175-46a1cd1bcf13,4,5
f16dd342-11cc-4b68-ac4e-f2a5cb97865b,4,1
49b4454f-4780-49af-b201-e3e96c19610a,4,4
1a138f7b-8832-4c6f-9d8a-467c5dbb02c5,5,2
f45ec9a3-bbf5-477d-9444-482487e77041,5,3
87d1e3c8-cbae-472b-a6c0-0422ae36ba55,4,5
cd9fac8c-3481-4c9a-b49a-12daa08409d6,6,1
5f602ed3-afdf-4241-b859-d8ef2cd773e5,7,3
892fa026-295d-448c-8985-81a81ed35376,6,4
e73e5fd1-f3e8-493d-ac20-24bb98893cda,5,5
5a57fb79-5712-4c77-b4dd-4c080a1957f4,1,2
3d8b2d1a-2611-4685-8387-e25afcb630d1,4,2
ddde3b2d-5494-4404-b2da-552b11adeab3,1,2
312ebb67-cdc9-49b1-a85c-2d72560a3a39,6,1
8b68c453-3e11-44ec-87cc-ec43839eaf15,4,5
95667df6-dd3b-4e83-822e-ac93807f9f29,2,4
86ce6dbe-84ed-4d7a-8242-ec133a16f6aa,1,2
6bf661e6-43ea-4569-9f32-67d35f76e335,3,4
b1fb2a8d-c215-4b0e-a4a9-64690c65d41e,1,1
abdc8784-8530-4cc3-ad9f-474199cb6d0c,5,2
8dee702a-b8a0-4c3e-877e-661d29f2f956,1,5
120d5bd7-607f-4720-be3d-2c3e38f16f7e,1,4
f133352a-c208-4184-893c-d94f77832364,5,1
557c1227-c741-4207-8196-a608cfb8b1fb,2,3
dba448b1-3abd-4595-a13b-84747d435283,2,5
5e8def39-5e9b-421b-818e-324d458f4c2b,5,3
9146bcbf-06f9-49ba-ad37-adb7d4da1bd8,5,4
bee72ceb-fc83-46d6-8441-1c0be7a3256d,5,3
69b2dab0-c64b-48d4-b300-9c6f86d792c6,3,2
cf67b923-fe9e-4106-bc9f-f076724f5d9b,1,5
c15ca881-6382-4580-9e8e-5129af57b5ab,1,4
24b6a707-6458-45a9-8b6b-c98ab45604ad,2,5
ad463107-e7cc-4306-b0df-16a750a38180,8,2
227fc989-90e4-439f-887a-ebff68e3abcd,3,4
26b9b6c9-8b69-4d1a-8597-56d5b5fdb4f5,6,3
81c448a0-c083-48d9-951a-a960c3824f43,1,3
3ecf9cdb-68a5-4905-9c39-03188adab3a0,8,4
9485f9be-e445-44df-9e2a-a24afd08107a,7,4
701fe40b-7627-4bd2-bece-e4c45cdd4274,2,3
502e2c6e-6ede-4ac0-8f59-c4f537c4f4e4,1,4
b302fe5f-ba36-466e-b011-c2149aa6ca8b,8,3
1638d862-b0ac-44dc-8daf-2bc9885f0f97,5,1
42ccf585-dd0c-46c3-a0ba-b2cb87d8db0d,4,5
b170b3f5-9f02-4a57-8546-a6d4579f07f1,5,4
527921c0-94cb-41a4-acd3-7d6c2eb62edc,2,3
0fe57a41-c44c-49c7-b68e-1350c5146b37,7,5
3eba94ee-8d9d-40d6-a92b-5d4975afcea2,1,2
bf01a388-949c-4f95-895d-7684b5cab6a5,8,5
f7825bda-3cab-474d-b209-0b04dbbaf0d5,1,5
87f6ea6e-0f19-4306-87ac-6465f6707dc1,1,4
1b14c2c1-2eaa-4741-8a86-38b38807c14d,4,3
41930f58-ea40-4201-82f3-bd92392c1a20,3,1
136aacbe-3dfe-470d-b73c-88241d4c1a2b,4,2
7f755b48-f7cd-4218-82f9-bf24b526731a,4,1
b170b3f5-9f02-4a57-8546-a6d4579f07f1,5,4
f1c4b801-09b2-4fcc-96a7-b111e6c66cf2,6,2
dc367d7e-795b-4178-a3ef-0bc87f967813,6,2
ebfe58ea-96bb-402f-9bd1-dbde57b33831,1,1
befbeab7-c2c9-45c4-9da4-174971e7c42c,1,2
1a2dbdbc-24c6-4111-a5fe-c32216f87b7f,5,2
131e9dbb-b3c7-44da-b0d3-c69509feac95,7,1
5747dff7-1e11-44cf-84b8-b8f15ff87bc1,3,1
9a882d03-15f1-4eb7-91ed-ec020a43d1ed,8,3
f2988164-159d-4ce7-a792-588348621796,3,2
b6f9a779-412c-4f21-8073-13381bf31490,6,2
80f7dc64-fa96-436c-85de-1836a84476e1,5,4
7308b59a-3db9-4508-90d4-94152ecb5f38,8,2
a895f401-366a-4151-ac10-88ccdb324361,2,5
f7deea27-815c-4e4f-9bfd-c2648fd9f482,1,2
d88bd785-df55-4d02-95ff-cc79ee4448d4,3,2
fdc3c52c-cdf9-4cf1-8a0c-a8ef6fe5280f,3,3
4da99649-86f2-444c-9490-a659ca659503,3,4
6465f949-afc1-429d-bcf7-168b5d1fde9b,8,5
80f7dc64-fa96-436c-85de-1836a84476e1,2,1
778e96ad-82f2-4912-920f-e8c87645a06d,4,4
92bf8fd9-dba9-41aa-88c8-f83088a1cba3,7,3
cf9e412c-39d0-4516-abdd-11b9b93aa043,3,5
7bdf5639-725a-4828-b6c3-5b5cc736cc13,2,1
0d0fa739-0bc2-49d2-b39c-f6ab2bc325c7,8,3
4be03c30-12e2-4603-b040-53aed32f1212,1,2
de9ed400-731d-42e9-a5a9-fc65f1d61eb4,3,4
a9a44362-f695-4504-8f8d-df3bff52245c,1,1
be9a33c0-2daa-40bd-b638-b9d2f69512f3,1,4
3783e310-5af0-4f54-bfca-70714ad2de06,4,4
bee72ceb-fc83-46d6-8441-1c0be7a3256d,7,4
ad41e33b-ce78-4944-9eb2-1e682e654c99,6,4
601b2474-ca9f-4ce4-a6f1-7bc47f043c14,6,5
bf71b356-fdfa-47d9-b713-69da0a644da6,6,3
0b9319f6-b857-42aa-89df-9ebed2b8b342,5,3
965fa1ff-7479-4e71-a63f-bc0ac2f6f9fb,3,2
813ace58-438d-4f1e-9460-a4c8c6bf65a2,2,4
fe2956cc-0861-4fb8-b1b3-039c6551626d,3,3
7c7ab1cb-3256-4a61-8831-92521e8cf64e,7,5
5f111c8c-080f-4984-8271-f69bd91d2c7c,1,2
46550531-44ce-48b8-9951-b57ae888cb95,5,4
7587c800-cae3-418b-8b44-4ef324aac515,7,5
f1bd9dcc-a11a-4955-8332-d831cbeacf62,2,3
98db80a9-a6f8-47eb-8dd7-33af642cf63c,7,4
215ec9d3-c849-42c1-ad5f-d000fe06743f,1,4
34b36a73-313f-45da-9cc5-c6437242f3f8,2,1
73ac3f88-9c1d-4eb4-a66b-d6ba863d40a0,8,4
09792140-ae83-4355-ba2b-ca4f2d3ae1ff,7,4
dee22f31-1f0a-44e0-98eb-f77b71522655,2,1
2bcf3840-1ec6-4ed5-b645-47af1bd5aace,2,4
312ebb67-cdc9-49b1-a85c-2d72560a3a39,1,2
14896234-b762-455f-993b-c4cc973022c2,3,5
bcc95c8d-e448-4101-adb4-ab441932fb01,6,1
c2fa6060-6242-4edf-a022-9b3581ee85c1,2,2
be9a33c0-2daa-40bd-b638-b9d2f69512f3,8,2
e8fdb110-0d24-4479-b1d1-628c4b8f14aa,3,2
0bed7b45-dc4a-4c76-8cb2-0e54429d81fe,6,1
965fa1ff-7479-4e71-a63f-bc0ac2f6f9fb,2,5
8b78d283-7b22-4943-875a-4fd887f0df4a,8,5
bee72ceb-fc83-46d6-8441-1c0be7a3256d,6,4
cc73f1c9-9c0e-46bb-a498-93ad5367d884,7,5
6bf661e6-43ea-4569-9f32-67d35f76e335,8,3
be974a0e-44b5-414b-a28b-2587cc78b9ba,8,4
e3635e2e-74b1-43b7-a140-cb3568981830,6,5
59e0a091-7dfe-4736-8278-137754372aee,6,1
18b38754-50cd-4bfd-90e0-8f395f3eaa2e,1,2
368acaea-52cb-482e-a6d4-86348d61081c,8,5
9fe5ad6a-a461-432a-906a-dc42cff3c376,7,5
42ccf585-dd0c-46c3-a0ba-b2cb87d8db0d,5,4
df82bfa3-a665-4654-9336-5fc10c991d44,7,5
31fe553c-7bbb-45bb-ba32-df3c9e7a77aa,6,5
0a69011e-236d-4e37-ba47-c854557ea6f3,2,2
ebfe58ea-96bb-402f-9bd1-dbde57b33831,7,5
bb399f10-3c1b-43bf-b08a-5d929dd83dff,5,2
ad5aacb1-1258-4141-a048-222168d86665,1,4
29c0e22e-8ed8-40c2-ab1b-f6352dc55293,3,5
4afdea9a-e65a-4d19-8f06-0bc7ed893664,1,1
485730b6-3a8b-446e-b87c-13cd6a9b04b2,5,1
3197655f-d60f-4932-8dd2-479ea7cc301e,1,4
bcc95c8d-e448-4101-adb4-ab441932fb01,7,1
292b2d0b-9c05-4de8-8156-8c3136a721c2,5,3
3eba94ee-8d9d-40d6-a92b-5d4975afcea2,7,1
75cd2b71-2cc5-464d-8ceb-c28c960dca09,8,1
95667df6-dd3b-4e83-822e-ac93807f9f29,8,1
46cdfda3-a14a-4078-b078-9a39869901b8,2,3
75630d5c-9fe9-46bc-95cf-6733795df118,3,1
fcf6ac87-aec0-4216-9c4d-f44c4bd1f385,8,3
a0ca7c4a-7f10-429c-8b5c-ff5d1dbd2a3e,5,5
0f1ab389-80a1-404f-ab9c-6e76c82f076f,2,2
c5293ffa-e6a8-422c-860e-f9f364a9684a,3,4
f45ec9a3-bbf5-477d-9444-482487e77041,6,1
aa10d914-d58e-49aa-83ec-67e6f731a700,5,2
c2b03ddc-c734-485f-b1a2-b7faa7f54f24,8,1
df82bfa3-a665-4654-9336-5fc10c991d44,1,5
02cb4cb9-9f1f-4f96-95d5-55603612e0c4,7,2
75554ce3-d309-4a2e-a7ce-6dac2a03b401,1,2
748cdeed-45b9-4669-a604-7422b624bfc9,6,5
ab9aed36-7a98-4bb5-a903-35273d4e1604,4,2
d3b2bcb7-1325-49ce-9e7d-900a5c0bf7b3,7,5
d60ebd81-d533-4019-ba44-2fa47b710e5f,5,5
9962475a-3d51-42f8-aced-8d2a02fb2cc6,8,2
6faca8b2-e2ee-4413-ae52-7ed488dc2453,4,1
812cbb85-8970-42b7-95f0-c59278724dcf,2,3
f55ec886-bbfc-426b-a14f-49095ef75e6c,7,1
c17dfd17-d741-49c8-8353-5915117b8598,8,4
a0336512-098d-416a-87c9-83a9670fc31d,2,4
82b9dcc7-e8cb-47df-9f45-b603ffd974ea,4,1
6faca8b2-e2ee-4413-ae52-7ed488dc2453,2,5
52468e2c-22a5-40eb-8aba-278cf9828c46,5,3
9e8f5f29-0d56-4531-a529-dbc1705ac8ee,5,3
d0dc011b-3642-46c1-b87c-b404287938a7,7,5
de4f38de-d825-44e2-9df9-0cb4e0aed32d,5,3
6a9e05e0-6ecb-44f6-9fbd-875485ae17f1,4,1
11841497-93e6-4f64-acb7-16dd51054794,7,1
1b273b83-b990-4bcd-924b-a9dbdd6e673f,4,3
3315aaad-4075-4843-ae7a-fb90546368e3,6,2
136f0175-7c46-4b01-8d45-3fa96531b1ed,7,5
0667d4dd-23c3-411b-a1de-66bb7b4ca584,1,3
